county_code,county,office,district,party,candidate,votes,pct
74,Steele,President,,WI,WRITE-IN,52,0.25
74,Steele,Soil and Water Supervisor District 2,7147,NP,David B. Melby,16536,99.46
74,Steele,Soil and Water Supervisor District 2,7147,WI,WRITE-IN,90,0.54
74,Steele,Soil and Water Supervisor District 4,7147,NP,Dan Hansen,16281,99.49
74,Steele,Soil and Water Supervisor District 4,7147,WI,WRITE-IN,83,0.51
74,Steele,Soil and Water Supervisor District 5,7147,NP,Alex Wayne,5946,35.65
74,Steele,Soil and Water Supervisor District 5,7147,NP,Michael Klecker,10657,63.89
74,Steele,Soil and Water Supervisor District 5,7147,WI,WRITE-IN,78,0.47
74,Steele,State House,24A,DFL,Tom Shea,6229,39.52
74,Steele,State House,24A,R,John Petersburg,9516,60.38
74,Steele,State House,24A,WI,WRITE-IN,16,0.10
74,Steele,State House,24B,DFL,Ashley Martinez-Perez,929,26.38
74,Steele,State House,24B,R,Brian Daniels,2591,73.57
74,Steele,State House,24B,WI,WRITE-IN,2,0.06
74,Steele,State House,27A,DFL,Thomas Martinez,396,37.50
74,Steele,State House,27A,R,Peggy Bennett,659,62.41
74,Steele,State House,27A,WI,WRITE-IN,1,0.09
74,Steele,State Senate,24,DFL,Roger Steinkamp,6966,36.00
74,Steele,State Senate,24,R,John R. Jasinski,12366,63.91
74,Steele,State Senate,24,WI,WRITE-IN,18,0.09
74,Steele,State Senate,27,DFL,Dan Sparks,427,40.02
74,Steele,State Senate,27,LMN,Tyler Becvar,74,6.94
74,Steele,State Senate,27,R,Gene Dornink,566,53.05
74,Steele,State Senate,27,WI,WRITE-IN,0,0.00
74,Steele,U.S. House,1,DFL,Dan Feehan,8297,40.03
74,Steele,U.S. House,1,GLC,Bill Rood,1299,6.27
74,Steele,U.S. House,1,R,Jim Hagedorn,11120,53.64
74,Steele,U.S. House,1,WI,WRITE-IN,13,0.06
74,Steele,U.S. Senate,,DFL,Tina Smith,7412,36.00
74,Steele,U.S. Senate,,GLC,Oliver Steinberg,435,2.11
74,Steele,U.S. Senate,,LMN,Kevin O'Connor,1381,6.71
74,Steele,U.S. Senate,,R,Jason Lewis,11358,55.16
74,Steele,U.S. Senate,,WI,WRITE-IN,5,0.02
75,Stevens,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1663,40.80
75,Stevens,Associate Justice - Supreme Court 4,,NP,Paul Thissen,2404,58.98
75,Stevens,Associate Justice - Supreme Court 4,,WI,WRITE-IN,9,0.22
75,Stevens,County Commissioner District 1,1,NP,Bob Kopitzke,692,98.86
75,Stevens,County Commissioner District 1,1,WI,WRITE-IN,8,1.14
75,Stevens,County Commissioner District 3,3,NP,Ron Staples,872,97.87
75,Stevens,County Commissioner District 3,3,WI,WRITE-IN,19,2.13
75,Stevens,County Commissioner District 4,4,NP,Donny Wohlers,913,97.02
75,Stevens,County Commissioner District 4,4,WI,WRITE-IN,28,2.98
75,Stevens,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,3467,99.60
75,Stevens,Judge - 8th District Court 1,8,WI,WRITE-IN,14,0.40
75,Stevens,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,3439,99.57
75,Stevens,Judge - 8th District Court 10,8,WI,WRITE-IN,15,0.43
75,Stevens,Judge - 8th District Court 11,8,NP,David L. Mennis,3455,99.60
75,Stevens,Judge - 8th District Court 11,8,WI,WRITE-IN,14,0.40
75,Stevens,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,3455,99.63
75,Stevens,Judge - 8th District Court 2,8,WI,WRITE-IN,13,0.37
75,Stevens,Judge - 8th District Court 4,8,NP,M. Listug,3434,99.31
75,Stevens,Judge - 8th District Court 4,8,WI,WRITE-IN,24,0.69
75,Stevens,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,3446,99.60
75,Stevens,Judge - 8th District Court 7,8,WI,WRITE-IN,14,0.40
75,Stevens,Judge - Court of Appeals 13,,NP,Jeanne Cochran,3462,99.60
75,Stevens,Judge - Court of Appeals 13,,WI,WRITE-IN,14,0.40
75,Stevens,Judge - Court of Appeals 15,,NP,Kevin G. Ross,3473,99.63
75,Stevens,Judge - Court of Appeals 15,,WI,WRITE-IN,13,0.37
75,Stevens,Judge - Court of Appeals 3,,NP,Carol Hooten,3496,99.57
75,Stevens,Judge - Court of Appeals 3,,WI,WRITE-IN,15,0.43
75,Stevens,Judge - Court of Appeals 9,,NP,Randall J Slieter,3482,99.57
75,Stevens,Judge - Court of Appeals 9,,WI,WRITE-IN,15,0.43
75,Stevens,President,,DFL,Joseph R. Biden and Kamala Harris,1922,37.80
75,Stevens,President,,GP,Howie Hawkins and Angela Walker,18,0.35
75,Stevens,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",4,0.08
75,Stevens,President,,IND,Brock Pierce and Karla Ballard,11,0.22
75,Stevens,President,,IND,Kanye West and Michelle Tidball,18,0.35
75,Stevens,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",44,0.87
75,Stevens,President,,R,Donald J. Trump and Michael R. Pence,3044,59.86
75,Stevens,President,,SLP,Gloria La Riva and Leonard Peltier,4,0.08
75,Stevens,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.02
75,Stevens,President,,WI,WRITE-IN,19,0.37
75,Stevens,Soil and Water Supervisor District 1,2149,NP,Dave Lonergan,4186,99.29
75,Stevens,Soil and Water Supervisor District 1,2149,WI,WRITE-IN,30,0.71
75,Stevens,Soil and Water Supervisor District 4,2149,NP,Dennis Feuchtenberger,4315,99.70
75,Stevens,Soil and Water Supervisor District 4,2149,WI,WRITE-IN,13,0.30
75,Stevens,Soil and Water Supervisor District 5,2149,NP,Troy Goodnough,3918,97.97
75,Stevens,Soil and Water Supervisor District 5,2149,WI,WRITE-IN,81,2.03
75,Stevens,State House,12A,DFL,Murray Smart,1800,36.06
75,Stevens,State House,12A,R,Jeffery W Backer,3186,63.83
75,Stevens,State House,12A,WI,WRITE-IN,5,0.10
75,Stevens,State Senate,12,DFL,Jill Abahsain,1544,30.73
75,Stevens,State Senate,12,R,Torrey Westrom,3476,69.19
75,Stevens,State Senate,12,WI,WRITE-IN,4,0.08
75,Stevens,U.S. House,7,DFL,Collin C Peterson,2254,44.73
75,Stevens,U.S. House,7,GLC,Rae Hart Anderson,90,1.79
75,Stevens,U.S. House,7,LMN,Slater Johnson,199,3.95
75,Stevens,U.S. House,7,R,Michelle Fischbach,2490,49.41
75,Stevens,U.S. House,7,WI,WRITE-IN,6,0.12
75,Stevens,U.S. Senate,,DFL,Tina Smith,1906,38.02
75,Stevens,U.S. Senate,,GLC,Oliver Steinberg,67,1.34
75,Stevens,U.S. Senate,,LMN,Kevin O'Connor,192,3.83
75,Stevens,U.S. Senate,,R,Jason Lewis,2848,56.81
75,Stevens,U.S. Senate,,WI,WRITE-IN,0,0.00
76,Swift,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,1965,44.48
76,Swift,Associate Justice - Supreme Court 4,,NP,Paul Thissen,2441,55.25
76,Swift,Associate Justice - Supreme Court 4,,WI,WRITE-IN,12,0.27
76,Swift,County Commissioner District 1,1,NP,Dru Tosel,343,36.37
76,Swift,County Commissioner District 1,1,NP,Gary Hendrickx,597,63.31
76,Swift,County Commissioner District 1,1,WI,WRITE-IN,3,0.32
76,Swift,County Commissioner District 3,3,NP,Peter Peterson,959,98.97
76,Swift,County Commissioner District 3,3,WI,WRITE-IN,10,1.03
76,Swift,County Commissioner District 5,5,NP,Eric Rudningen,976,98.79
76,Swift,County Commissioner District 5,5,WI,WRITE-IN,12,1.21
76,Swift,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,3917,99.49
76,Swift,Judge - 8th District Court 1,8,WI,WRITE-IN,20,0.51
76,Swift,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,3875,99.56
76,Swift,Judge - 8th District Court 10,8,WI,WRITE-IN,17,0.44
76,Swift,Judge - 8th District Court 11,8,NP,David L. Mennis,4048,99.19
76,Swift,Judge - 8th District Court 11,8,WI,WRITE-IN,33,0.81
76,Swift,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,3886,99.59
76,Swift,Judge - 8th District Court 2,8,WI,WRITE-IN,16,0.41
76,Swift,Judge - 8th District Court 4,8,NP,M. Listug,3851,99.36
76,Swift,Judge - 8th District Court 4,8,WI,WRITE-IN,25,0.64
76,Swift,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,3876,99.64
76,Swift,Judge - 8th District Court 7,8,WI,WRITE-IN,14,0.36
76,Swift,Judge - Court of Appeals 13,,NP,Jeanne Cochran,3893,99.59
76,Swift,Judge - Court of Appeals 13,,WI,WRITE-IN,16,0.41
76,Swift,Judge - Court of Appeals 15,,NP,Kevin G. Ross,3882,99.62
76,Swift,Judge - Court of Appeals 15,,WI,WRITE-IN,15,0.38
76,Swift,Judge - Court of Appeals 3,,NP,Carol Hooten,3925,99.52
76,Swift,Judge - Court of Appeals 3,,WI,WRITE-IN,19,0.48
76,Swift,Judge - Court of Appeals 9,,NP,Randall J Slieter,3894,99.51
76,Swift,Judge - Court of Appeals 9,,WI,WRITE-IN,19,0.49
76,Swift,President,,DFL,Joseph R. Biden and Kamala Harris,1784,34.35
76,Swift,President,,GP,Howie Hawkins and Angela Walker,11,0.21
76,Swift,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",9,0.17
76,Swift,President,,IND,Brock Pierce and Karla Ballard,13,0.25
76,Swift,President,,IND,Kanye West and Michelle Tidball,9,0.17
76,Swift,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",42,0.81
76,Swift,President,,R,Donald J. Trump and Michael R. Pence,3316,63.86
76,Swift,President,,SLP,Gloria La Riva and Leonard Peltier,0,0.00
76,Swift,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.02
76,Swift,President,,WI,WRITE-IN,8,0.15
76,Swift,Soil and Water Supervisor District 1,2151,WI,WRITE-IN,317,100.00
76,Swift,Soil and Water Supervisor District 5,2151,NP,Mark Weimerskirch,4182,99.67
76,Swift,Soil and Water Supervisor District 5,2151,WI,WRITE-IN,14,0.33
76,Swift,State House,17A,DFL,Ben Dolan,1856,36.21
76,Swift,State House,17A,LMN,Ed Engelmann,231,4.51
76,Swift,State House,17A,R,Tim Miller,3039,59.29
76,Swift,State House,17A,WI,WRITE-IN,0,0.00
76,Swift,State Senate,17,DFL,Fernando Alvarado,1659,32.57
76,Swift,State Senate,17,R,Andrew Lang,3429,67.33
76,Swift,State Senate,17,WI,WRITE-IN,5,0.10
76,Swift,U.S. House,7,DFL,Collin C Peterson,2371,46.06
76,Swift,U.S. House,7,GLC,Rae Hart Anderson,68,1.32
76,Swift,U.S. House,7,LMN,Slater Johnson,208,4.04
76,Swift,U.S. House,7,R,Michelle Fischbach,2497,48.50
76,Swift,U.S. House,7,WI,WRITE-IN,4,0.08
76,Swift,U.S. Senate,,DFL,Tina Smith,1838,35.70
76,Swift,U.S. Senate,,GLC,Oliver Steinberg,63,1.22
76,Swift,U.S. Senate,,LMN,Kevin O'Connor,226,4.39
76,Swift,U.S. Senate,,R,Jason Lewis,3020,58.66
76,Swift,U.S. Senate,,WI,WRITE-IN,1,0.02
77,Todd,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,5086,48.19
77,Todd,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5432,51.47
77,Todd,Associate Justice - Supreme Court 4,,WI,WRITE-IN,35,0.33
77,Todd,County Commissioner District 1,1,NP,Barbara Becker,2157,98.63
77,Todd,County Commissioner District 1,1,WI,WRITE-IN,30,1.37
77,Todd,County Commissioner District 3,3,NP,Rodney Erickson,1706,98.67
77,Todd,County Commissioner District 3,3,WI,WRITE-IN,23,1.33
77,Todd,County Commissioner District 5,5,NP,Delvin Durheim,829,28.33
77,Todd,County Commissioner District 5,5,NP,Randy Neumann,2094,71.57
77,Todd,County Commissioner District 5,5,WI,WRITE-IN,3,0.10
77,Todd,Judge - 7th District Court 11,7,NP,Andrew Pearson,8651,99.22
77,Todd,Judge - 7th District Court 11,7,WI,WRITE-IN,68,0.78
77,Todd,Judge - 7th District Court 12,7,NP,Kevin M. Miller,8657,99.30
77,Todd,Judge - 7th District Court 12,7,WI,WRITE-IN,61,0.70
77,Todd,Judge - 7th District Court 13,7,NP,Michelle L. Clark,8747,99.22
77,Todd,Judge - 7th District Court 13,7,WI,WRITE-IN,69,0.78
77,Todd,Judge - 7th District Court 14,7,NP,Leonard A. Weiler,8656,99.24
77,Todd,Judge - 7th District Court 14,7,WI,WRITE-IN,66,0.76
77,Todd,Judge - 7th District Court 15,7,NP,Sarah E. Hennesy,8646,99.22
77,Todd,Judge - 7th District Court 15,7,WI,WRITE-IN,68,0.78
77,Todd,Judge - 7th District Court 2,7,NP,Jay D. Carlson,8743,99.26
77,Todd,Judge - 7th District Court 2,7,WI,WRITE-IN,65,0.74
77,Todd,Judge - 7th District Court 21,7,NP,Robert Raupp,8600,99.20
77,Todd,Judge - 7th District Court 21,7,WI,WRITE-IN,69,0.80
77,Todd,Judge - 7th District Court 22,7,NP,Doug Clark,8622,99.17
77,Todd,Judge - 7th District Court 22,7,WI,WRITE-IN,72,0.83
77,Todd,Judge - 7th District Court 23,7,NP,Amber B. Gustafson,8617,99.15
77,Todd,Judge - 7th District Court 23,7,WI,WRITE-IN,74,0.85
77,Todd,Judge - 7th District Court 24,7,NP,Michael S. Jesse,8595,99.18
77,Todd,Judge - 7th District Court 24,7,WI,WRITE-IN,71,0.82
77,Todd,Judge - 7th District Court 26,7,NP,Mark J. Herzing,8602,99.20
77,Todd,Judge - 7th District Court 26,7,WI,WRITE-IN,69,0.80
77,Todd,Judge - 7th District Court 27,7,NP,Tammy L. Merkins,8617,99.19
77,Todd,Judge - 7th District Court 27,7,WI,WRITE-IN,70,0.81
77,Todd,Judge - 7th District Court 28,7,NP,Antoinette C. Wetzel,8652,99.15
77,Todd,Judge - 7th District Court 28,7,WI,WRITE-IN,74,0.85
77,Todd,Judge - 7th District Court 30,7,NP,Jade M. Rosenfeldt,8557,99.20
77,Todd,Judge - 7th District Court 30,7,WI,WRITE-IN,69,0.80
77,Todd,Judge - 7th District Court 8,7,NP,Matthew E. Engelking,8682,99.22
77,Todd,Judge - 7th District Court 8,7,WI,WRITE-IN,68,0.78
77,Todd,Judge - 7th District Court 9,7,NP,Michelle W. Lawson,8685,99.21
77,Todd,Judge - 7th District Court 9,7,WI,WRITE-IN,69,0.79
77,Todd,Judge - Court of Appeals 13,,NP,Jeanne Cochran,8779,99.24
77,Todd,Judge - Court of Appeals 13,,WI,WRITE-IN,67,0.76
77,Todd,Judge - Court of Appeals 15,,NP,Kevin G. Ross,8751,99.27
77,Todd,Judge - Court of Appeals 15,,WI,WRITE-IN,64,0.73
77,Todd,Judge - Court of Appeals 3,,NP,Carol Hooten,8904,99.19
77,Todd,Judge - Court of Appeals 3,,WI,WRITE-IN,73,0.81
77,Todd,Judge - Court of Appeals 9,,NP,Randall J Slieter,8812,99.31
77,Todd,Judge - Court of Appeals 9,,WI,WRITE-IN,61,0.69
77,Todd,President,,DFL,Joseph R. Biden and Kamala Harris,3286,24.79
77,Todd,President,,GP,Howie Hawkins and Angela Walker,23,0.17
77,Todd,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",26,0.20
77,Todd,President,,IND,Brock Pierce and Karla Ballard,30,0.23
77,Todd,President,,IND,Kanye West and Michelle Tidball,30,0.23
77,Todd,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",85,0.64
77,Todd,President,,R,Donald J. Trump and Michael R. Pence,9753,73.57
77,Todd,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.02
77,Todd,President,,SWP,Alyson Kennedy and Malcolm Jarrett,1,0.01
77,Todd,President,,WI,WRITE-IN,21,0.16
77,Todd,Soil and Water Supervisor District 2,2153,NP,Dean Meiners,4941,45.56
77,Todd,Soil and Water Supervisor District 2,2153,NP,Wayne Wendel,5846,53.91
77,Todd,Soil and Water Supervisor District 2,2153,WI,WRITE-IN,58,0.53
77,Todd,Soil and Water Supervisor District 4,2153,NP,Leland Buchholz,10076,99.31
77,Todd,Soil and Water Supervisor District 4,2153,WI,WRITE-IN,70,0.69
77,Todd,State House,9A,DFL,Alex Herring,2445,26.19
77,Todd,State House,9A,R,John M Poston,6875,73.64
77,Todd,State House,9A,WI,WRITE-IN,16,0.17
77,Todd,State House,9B,DFL,Laura Wright,921,26.36
77,Todd,State House,9B,R,Ron Kresha,2567,73.47
77,Todd,State House,9B,WI,WRITE-IN,6,0.17
77,Todd,State Senate,9,DFL,A. John Peters,3403,26.36
77,Todd,State Senate,9,R,Paul Gazelka,9490,73.50
77,Todd,State Senate,9,WI,WRITE-IN,18,0.14
77,Todd,U.S. House,7,DFL,Collin C Peterson,3854,29.61
77,Todd,U.S. House,7,GLC,Rae Hart Anderson,259,1.99
77,Todd,U.S. House,7,LMN,Slater Johnson,612,4.70
77,Todd,U.S. House,7,R,Michelle Fischbach,8277,63.60
77,Todd,U.S. House,7,WI,WRITE-IN,12,0.09
77,Todd,U.S. Senate,,DFL,Tina Smith,3354,25.68
77,Todd,U.S. Senate,,GLC,Oliver Steinberg,205,1.57
77,Todd,U.S. Senate,,LMN,Kevin O'Connor,650,4.98
77,Todd,U.S. Senate,,R,Jason Lewis,8842,67.70
77,Todd,U.S. Senate,,WI,WRITE-IN,10,0.08
78,Traverse,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,698,43.98
78,Traverse,Associate Justice - Supreme Court 4,,NP,Paul Thissen,888,55.95
78,Traverse,Associate Justice - Supreme Court 4,,WI,WRITE-IN,1,0.06
78,Traverse,County Commissioner District 2,2,NP,Kayla R. Schmidt,266,60.87
78,Traverse,County Commissioner District 2,2,NP,Kevin Leininger,168,38.44
78,Traverse,County Commissioner District 2,2,WI,WRITE-IN,3,0.69
78,Traverse,County Commissioner District 4,4,NP,David Salberg,183,53.35
78,Traverse,County Commissioner District 4,4,NP,Jerrel Olson,159,46.36
78,Traverse,County Commissioner District 4,4,WI,WRITE-IN,1,0.29
78,Traverse,Judge - 8th District Court 1,8,NP,Jennifer Kurud Fischer,1427,99.79
78,Traverse,Judge - 8th District Court 1,8,WI,WRITE-IN,3,0.21
78,Traverse,Judge - 8th District Court 10,8,NP,Thomas W. Van Hon,1417,99.72
78,Traverse,Judge - 8th District Court 10,8,WI,WRITE-IN,4,0.28
78,Traverse,Judge - 8th District Court 11,8,NP,David L. Mennis,1392,99.71
78,Traverse,Judge - 8th District Court 11,8,WI,WRITE-IN,4,0.29
78,Traverse,Judge - 8th District Court 2,8,NP,Stephanie L. Beckman,1418,99.79
78,Traverse,Judge - 8th District Court 2,8,WI,WRITE-IN,3,0.21
78,Traverse,Judge - 8th District Court 4,8,NP,M. Listug,1408,99.72
78,Traverse,Judge - 8th District Court 4,8,WI,WRITE-IN,4,0.28
78,Traverse,Judge - 8th District Court 7,8,NP,Laurence J. Stratton,1412,99.79
78,Traverse,Judge - 8th District Court 7,8,WI,WRITE-IN,3,0.21
78,Traverse,Judge - Court of Appeals 13,,NP,Jeanne Cochran,1422,99.65
78,Traverse,Judge - Court of Appeals 13,,WI,WRITE-IN,5,0.35
78,Traverse,Judge - Court of Appeals 15,,NP,Kevin G. Ross,1425,99.72
78,Traverse,Judge - Court of Appeals 15,,WI,WRITE-IN,4,0.28
78,Traverse,Judge - Court of Appeals 3,,NP,Carol Hooten,1433,99.79
78,Traverse,Judge - Court of Appeals 3,,WI,WRITE-IN,3,0.21
78,Traverse,Judge - Court of Appeals 9,,NP,Randall J Slieter,1432,99.79
78,Traverse,Judge - Court of Appeals 9,,WI,WRITE-IN,3,0.21
78,Traverse,President,,DFL,Joseph R. Biden and Kamala Harris,661,35.46
78,Traverse,President,,GP,Howie Hawkins and Angela Walker,5,0.27
78,Traverse,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",2,0.11
78,Traverse,President,,IND,Brock Pierce and Karla Ballard,2,0.11
78,Traverse,President,,IND,Kanye West and Michelle Tidball,6,0.32
78,Traverse,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",12,0.64
78,Traverse,President,,R,Donald J. Trump and Michael R. Pence,1172,62.88
78,Traverse,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.11
78,Traverse,President,,SWP,Alyson Kennedy and Malcolm Jarrett,0,0.00
78,Traverse,President,,WI,WRITE-IN,2,0.11
78,Traverse,Soil and Water Supervisor District 1,1155,NP,Dennis Zimbrick,1611,99.44
78,Traverse,Soil and Water Supervisor District 1,1155,WI,WRITE-IN,9,0.56
78,Traverse,Soil and Water Supervisor District 2,1155,NP,Gregory A Hoppe,1643,99.70
78,Traverse,Soil and Water Supervisor District 2,1155,WI,WRITE-IN,5,0.30
78,Traverse,Soil and Water Supervisor District 4,1155,NP,Douglas Frisch,1084,62.77
78,Traverse,Soil and Water Supervisor District 4,1155,NP,Gary Findlay,642,37.17
78,Traverse,Soil and Water Supervisor District 4,1155,WI,WRITE-IN,1,0.06
78,Traverse,State House,12A,DFL,Murray Smart,607,32.99
78,Traverse,State House,12A,R,Jeffery W Backer,1231,66.90
78,Traverse,State House,12A,WI,WRITE-IN,2,0.11
78,Traverse,State Senate,12,DFL,Jill Abahsain,502,27.83
78,Traverse,State Senate,12,R,Torrey Westrom,1301,72.12
78,Traverse,State Senate,12,WI,WRITE-IN,1,0.06
78,Traverse,U.S. House,7,DFL,Collin C Peterson,825,45.23
78,Traverse,U.S. House,7,GLC,Rae Hart Anderson,33,1.81
78,Traverse,U.S. House,7,LMN,Slater Johnson,78,4.28
78,Traverse,U.S. House,7,R,Michelle Fischbach,887,48.63
78,Traverse,U.S. House,7,WI,WRITE-IN,1,0.05
78,Traverse,U.S. Senate,,DFL,Tina Smith,656,35.87
78,Traverse,U.S. Senate,,GLC,Oliver Steinberg,27,1.48
78,Traverse,U.S. Senate,,LMN,Kevin O'Connor,98,5.36
78,Traverse,U.S. Senate,,R,Jason Lewis,1045,57.14
78,Traverse,U.S. Senate,,WI,WRITE-IN,3,0.16
79,Wabasha,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,4688,44.16
79,Wabasha,Associate Justice - Supreme Court 4,,NP,Paul Thissen,5904,55.61
79,Wabasha,Associate Justice - Supreme Court 4,,WI,WRITE-IN,25,0.24
79,Wabasha,County Commissioner District 1,1,NP,Marcella Kahn,843,34.69
79,Wabasha,County Commissioner District 1,1,NP,Robert Walkes,1574,64.77
79,Wabasha,County Commissioner District 1,1,WI,WRITE-IN,13,0.53
79,Wabasha,County Commissioner District 3,3,NP,Donald S. Springer,1168,50.69
79,Wabasha,County Commissioner District 3,3,NP,Eugene Brent McNallan,1127,48.91
79,Wabasha,County Commissioner District 3,3,WI,WRITE-IN,9,0.39
79,Wabasha,Judge - 3rd District Court 14,3,NP,Kevin Anthony Lund,9156,99.54
79,Wabasha,Judge - 3rd District Court 14,3,WI,WRITE-IN,42,0.46
79,Wabasha,Judge - 3rd District Court 17,3,NP,Christopher A. Neisen,9059,99.40
79,Wabasha,Judge - 3rd District Court 17,3,WI,WRITE-IN,55,0.60
79,Wabasha,Judge - 3rd District Court 19,3,NP,Matthew J. Opat,9083,99.44
79,Wabasha,Judge - 3rd District Court 19,3,WI,WRITE-IN,51,0.56
79,Wabasha,Judge - 3rd District Court 20,3,NP,Jodi L. Williamson,9126,99.40
79,Wabasha,Judge - 3rd District Court 20,3,WI,WRITE-IN,55,0.60
79,Wabasha,Judge - 3rd District Court 22,3,NP,Jeffrey M Johnson,9053,99.47
79,Wabasha,Judge - 3rd District Court 22,3,WI,WRITE-IN,48,0.53
79,Wabasha,Judge - 3rd District Court 4,3,NP,Jacob C. Allen,9111,99.53
79,Wabasha,Judge - 3rd District Court 4,3,WI,WRITE-IN,43,0.47
79,Wabasha,Judge - 3rd District Court 6,3,NP,Karen R. Duncan,9081,99.46
79,Wabasha,Judge - 3rd District Court 6,3,WI,WRITE-IN,49,0.54
79,Wabasha,Judge - 3rd District Court 7,3,NP,Mary Carroll Leahy,9068,99.45
79,Wabasha,Judge - 3rd District Court 7,3,WI,WRITE-IN,50,0.55
79,Wabasha,Judge - Court of Appeals 13,,NP,Jeanne Cochran,9104,99.43
79,Wabasha,Judge - Court of Appeals 13,,WI,WRITE-IN,52,0.57
79,Wabasha,Judge - Court of Appeals 15,,NP,Kevin G. Ross,9081,99.38
79,Wabasha,Judge - Court of Appeals 15,,WI,WRITE-IN,57,0.62
79,Wabasha,Judge - Court of Appeals 3,,NP,Carol Hooten,9254,99.33
79,Wabasha,Judge - Court of Appeals 3,,WI,WRITE-IN,62,0.67
79,Wabasha,Judge - Court of Appeals 9,,NP,Randall J Slieter,9076,99.50
79,Wabasha,Judge - Court of Appeals 9,,WI,WRITE-IN,46,0.50
79,Wabasha,President,,DFL,Joseph R. Biden and Kamala Harris,4696,35.78
79,Wabasha,President,,GP,Howie Hawkins and Angela Walker,33,0.25
79,Wabasha,President,,IA,"Roque ""Rocky"" De La Fuente and Darcy Richardson",21,0.16
79,Wabasha,President,,IND,Brock Pierce and Karla Ballard,29,0.22
79,Wabasha,President,,IND,Kanye West and Michelle Tidball,28,0.21
79,Wabasha,President,,LIB,"Jo Jorgensen and Jeremy ""Spike"" Cohen",133,1.01
79,Wabasha,President,,R,Donald J. Trump and Michael R. Pence,8153,62.13
79,Wabasha,President,,SLP,Gloria La Riva and Leonard Peltier,2,0.02
79,Wabasha,President,,SWP,Alyson Kennedy and Malcolm Jarrett,2,0.02
79,Wabasha,President,,WI,WRITE-IN,26,0.20
79,Wabasha,Soil and Water Supervisor District 2,7157,NP,Sharleen Klennert,10396,99.40
79,Wabasha,Soil and Water Supervisor District 2,7157,WI,WRITE-IN,63,0.60
79,Wabasha,Soil and Water Supervisor District 3,7157,NP,Chet Ross,10259,99.50
79,Wabasha,Soil and Water Supervisor District 3,7157,WI,WRITE-IN,52,0.50
79,Wabasha,Soil and Water Supervisor District 5,7157,NP,Terry Helbig,10340,99.56
79,Wabasha,Soil and Water Supervisor District 5,7157,WI,WRITE-IN,46,0.44
79,Wabasha,State House,21A,DFL,Matt Bruns,2015,41.38
79,Wabasha,State House,21A,R,Barb Haley,2853,58.58
79,Wabasha,State House,21A,WI,WRITE-IN,2,0.04
79,Wabasha,State House,21B,DFL,Elise Diesslin,2493,31.60
79,Wabasha,State House,21B,R,Steve Drazkowski,5392,68.34
79,Wabasha,State House,21B,WI,WRITE-IN,5,0.06
79,Wabasha,State Senate,21,DFL,Ralph Kaehler,4850,38.04
79,Wabasha,State Senate,21,R,Michael P. Goggin,7892,61.90
79,Wabasha,State Senate,21,WI,WRITE-IN,7,0.05
79,Wabasha,U.S. House,2,DFL,Angie Craig,4587,35.47
79,Wabasha,U.S. House,2,LMN,Adam Charles Weeks,638,4.93
79,Wabasha,U.S. House,2,R,Tyler Kistner,7701,59.55
79,Wabasha,U.S. House,2,WI,WRITE-IN,5,0.04
79,Wabasha,U.S. Senate,,DFL,Tina Smith,4513,35.02
79,Wabasha,U.S. Senate,,GLC,Oliver Steinberg,190,1.47
79,Wabasha,U.S. Senate,,LMN,Kevin O'Connor,643,4.99
79,Wabasha,U.S. Senate,,R,Jason Lewis,7535,58.47
79,Wabasha,U.S. Senate,,WI,WRITE-IN,5,0.04
80,Wadena,Associate Justice - Supreme Court 4,,NP,Michelle MacDonald,2790,45.85
80,Wadena,Associate Justice - Supreme Court 4,,NP,Paul Thissen,3264,53.64
80,Wadena,Associate Justice - Supreme Court 4,,WI,WRITE-IN,31,0.51
80,Wadena,County Commissioner District 2,2,NP,Brian Hagen,758,49.45
80,Wadena,County Commissioner District 2,2,NP,Michael Weyer,762,49.71
